source_id,designation,ra,dec,Glong,Glat,ecl_lon,ecl_lat,parallax,pmra,pmdec,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,ruwe,pm,random_index,solution_id,dist bw hpm bgs,ra bgs,era bgs,dec bgs,edec bgs,source_id bgs,plx bgs,eplx bgs,pm bgs,pmra bgs,epmra bgs,pmdec bgs,epmdec bgs,RUWE bgs,TIMESTAMP
4344487757824513792,Gaia EDR3 4344487757824513792,247.2025649220537,-9.52819635213379,5.865378985717329,25.859352769151965,246.9942095855969,12.108898892346085,11.44747731804231,1.984504798890729,-155.788610479259,0.033067968,0.022809964,0.039851733,0.046349425,0.031108648,1.0486568,155.80125,896304013,1636042515805110273,0.0012360183733061642,247.2025839398397,0.10645422,-9.529432228201438,0.07204331,4344487684808656896,0.4422553329398299,0.12911169,0.078645535,-0.06580944236879122,0.15059642,-0.043060863581282444,0.10040217,0.9895487,0.007930000000000006
3573526074329983872,Gaia EDR3 3573526074329983872,177.33334253134586,-12.5722578724764,280.1655287743162,47.5354815203085,182.6380736313147,-12.57819068202604,4.224298253551768,-118.96216680459388,26.206134303755178,0.15716924,0.10336062,0.19388984,0.22265211,0.13478418,1.0164602,121.814445,693815790,1636042515805110273,5.492899505873369E-4,177.3327920209983,0.18846078,-12.57214378084986,0.12408589,3573526078626841472,-0.07989404567757191,0.22825283,0.1774505,-0.09233269699219868,0.2827367,0.1515366334528324,0.1629471,0.9945352,0.00463
6031218756135287552,Gaia EDR3 6031218756135287552,251.19577449167215,-30.0717307422829,351.36953008569,10.1260399764624,253.65130725229406,-7.693462869588072,7.682821619831416,-76.47178587303208,-70.6916651636015,0.06431867,0.02844109,0.06932965,0.097329974,0.070727155,0.9830365,104.14051,521854821,1636042515805110273,8.339947657593989E-4,251.19511821394644,0.7522881,-30.072341472359817,0.27892104,6031218756112396544,2.8207215858795407,0.7428235,0.1584226,0.13278042753360136,1.4829736,0.08641225635165639,0.8409482,0.98005056,0.008660000000000001
2275596513783186944,Gaia EDR3 2275596513783186944,306.58107643637493,72.05114299638981,105.58483914836843,18.872104651136915,39.49642691235953,76.23149814958107,3.2762984450869452,-136.50398857124128,-100.84013355348719,0.033966023,0.03782752,0.037991032,0.04666097,0.04823443,1.1445999,169.71173,84218878,1636042515805110273,0.0011241274529694627,306.5796993497297,0.13299167,72.05010205490714,0.14875619,2275596479423448448,0.12806358974872672,0.15211117,0.23128219,0.2217159444548241,0.17552663,-0.06582926207609288,0.18137409,1.1399418,0.010099999999999994
6090606368425981440,Gaia EDR3 6090606368425981440,212.09105950254704,-50.42260958873678,315.2595510441876,10.598745227426173,228.82609533395913,-34.9263567481966,10.890760566003703,-14.250792804309206,-104.50991865368157,0.04341334,0.044223957,0.06021365,0.0608497,0.06151323,1.7673061,105.47705,259578430,1636042515805110273,6.496293109892826E-4,212.09095199607498,0.6961094,-50.42325559710175,0.5190603,6090606368415009792,1.1083960602594534,0.8662394,0.27843398,0.22987526782208204,1.3078982,-0.15710772544751223,0.79271567,1.0377225,0.0061300000000000035
3157758985081656448,Gaia EDR3 3157758985081656448,106.0297210426147,9.423569473044457,205.9376379164496,7.077614402059424,106.24271916114711,-13.116425224291289,1.6800178986974534,53.35427422350745,-94.71401155867214,0.10320269,0.09701894,0.113038465,0.12935479,0.121485196,0.86560875,108.70797,1783271286,1636042515805110273,5.734019511802809E-4,106.0299696589879,0.16074266,9.423051171377875,0.13992067,3157758985084142464,0.28782069471305527,0.1651914,0.26368493,0.2503310614554003,0.19068283,0.0828498589229456,0.16432582,1.0353903,0.005300000000000001
2971924477556376320,Gaia EDR3 2971924477556376320,84.27330066209419,-16.16261589109,219.7066549408211,-23.539701527841235,82.86927588195732,-39.46025001090915,1.932399247904123,-87.10714640946162,79.6462868141729,0.06941289,0.07196371,0.10713788,0.09685671,0.09610252,1.148159,118.03044,1186687785,1636042515805110273,3.3070442268931104E-4,84.27303435413125,0.07649106,-16.16240627054714,0.0770744,2971924477558348800,0.06290889560478355,0.10003348,0.2908657,-0.06395908895122474,0.10198308,0.2837465000522793,0.09462777,1.0413121,0.002799999999999999
4039027171199811712,Gaia EDR3 4039027171199811712,271.37627369108446,-35.55734591886725,356.36414563538665,-6.951033849280082,271.1451652655752,-12.123535904922221,2.095344241502501,-52.7166887218524,-112.2297718863424,0.1710423,0.15219353,0.20725894,0.21406338,0.16005008,1.2230549,123.99424,1699200806,1636042515805110273,8.534704245907609E-4,271.3759760924073,0.38006765,-35.558164329981786,0.32409984,4039027106754084736,0.19885168536741032,0.4405152,0.41689438,-0.40673502197465317,0.6056353,0.09147423184944656,0.39647076,0.93018395,0.006830000000000005
5950599879198766848,Gaia EDR3 5950599879198766848,259.18892164276843,-48.26265839086021,340.73363933236357,-5.876808227603223,262.0728807665328,-25.12044153682242,4.362235719596689,22.68931103963747,-103.77676590124443,0.12905854,0.09803637,0.1538258,0.1790894,0.14650398,1.9215912,106.22816,119014833,1636042515805110273,9.217831050526783E-4,259.18916022038746,0.081726804,-48.263566388171604,0.061528023,5950599879207612928,0.35122756017780365,0.09564052,0.3986646,-0.3139991568956584,0.10756928,-0.24563793679353857,0.09004906,1.0064389,0.008730000000000002
174835302438168192,Gaia EDR3 174835302438168192,68.63334669301659,35.540532870629576,165.75250317906108,-8.179403867543979,72.25580496883339,13.408168039033418,14.26428880528854,89.70083914009885,-119.88531046919366,0.014793935,0.010179214,0.016401608,0.019732298,0.015906658,1.1757085,149.72885,1220665468,1636042515805110273,0.0011625965531559714,68.63411362839524,0.049897846,35.539551964604975,0.035098985,174835302438280704,0.534714509826903,0.056375615,0.39488176,0.34055041945210607,0.067917444,0.19989250352769333,0.05477456,0.9570308,0.008230000000000005
4095182013143779456,Gaia EDR3 4095182013143779456,270.76667020303324,-19.972772376943,9.737498921838444,1.1163564748124333,270.7218902585086,3.4645872636024775,3.3795120112376535,-61.05247144240867,-157.69908219181588,0.13475557,0.1169382,0.15372013,0.16779102,0.12360281,0.9122236,169.10472,1587591719,1636042515805110273,0.0012859393515505697,270.7662409481886,0.8358577,-19.973993392747822,0.74164385,4095182017441728128,0.8596692295794919,0.94939655,0.42103583,-0.42078604830538435,1.0439467,-0.01450071085384254,0.75517803,1.0330724,0.007600000000000007
5915116306807656448,Gaia EDR3 5915116306807656448,256.2644718274401,-58.80336620003745,331.04329510346423,-10.583492374974321,261.28041126102397,-35.779143336563514,4.411973578674736,-9.428863659751212,-130.86013422771353,0.52615964,0.4419603,0.66904324,0.5850656,0.5344279,1.0972158,131.19939,844278891,1636042515805110273,0.001264171687486419,256.26426805157024,0.14767069,-58.80462595771725,0.12675409,5915116203741673856,0.45424543229454967,0.18673363,0.46083346,-0.37796800922356744,0.1620635,-0.26364304193959937,0.14671978,0.9776695,0.009599999999999997
5944714438278876160,Gaia EDR3 5944714438278876160,247.38056355109558,-42.36582514717651,340.04174711384104,4.266074195224787,252.36254943671167,-20.30164289523297,3.5691060344440753,-106.4609879807758,-47.391464230535675,0.3823743,0.2773975,0.4320744,0.5562002,0.4200108,1.0644909,116.5328,1556084581,1636042515805110273,5.962237352582372E-4,247.37983769914902,0.8612775,-42.36608565644669,0.5610108,5944714438279234432,-0.43511267453910707,0.7595379,0.4839654,0.1202465791401706,1.7169116,-0.4687891459183898,1.2167443,1.0026008,0.006500000000000004
453991310348934528,Gaia EDR3 453991310348934528,40.341405637339044,54.62636953334733,138.48456337636134,-4.891760602876827,56.560288080365076,36.80138605516955,17.685404602758272,73.83078948880197,-174.17865885278923,0.0143164005,0.018008444,0.023226624,0.020024532,0.025128284,1.0404743,189.18031,1277004141,1636042515805110273,8.065549258959079E-4,40.34170730302899,1.3378711,54.625582111921034,1.0614467,453991310346408192,0.98087626440557,1.1529777,0.46842754,-0.4577086257581876,2.133852,-0.0996352483827895,1.5603384,1.0034313,0.004429999999999999
1764546429769996800,Gaia EDR3 1764546429769996800,314.408483191539,17.300497449712577,64.11646094738732,-17.998787363422167,322.78081750174226,32.966416788085304,6.827615077492214,-119.7392617266773,-67.98971744219668,0.013700124,0.010799015,0.018343786,0.015904656,0.012953019,0.9424437,137.69565,655990079,1636042515805110273,0.0013170902208357277,314.40725990292464,0.11045207,17.29988865833117,0.08228459,1764546425475956096,0.941379528818573,0.14856532,0.518047,-0.08093585295765034,0.13000095,0.5116854794615738,0.10322915,1.0745003,0.009929999999999994
424049753299808512,Gaia EDR3 424049753299808512,15.734190889017174,56.879696295289406,124.51072318354952,-5.9568000732684325,41.730900955283595,45.19228358740273,6.910446305507146,55.62368452734118,98.39111159908614,0.33579126,0.35512075,0.60337764,0.5018561,0.5393797,1.0630431,113.02568,137790417,1636042515805110273,4.997674489860159E-4,15.734491008168025,0.15204328,56.88016839363491,0.18086274,424049748996180736,-0.4716550459554603,0.27918714,0.5126475,-0.011955994973847903,0.2115257,-0.5125080437008657,0.24881501,0.9655315,0.0049
441361220279731072,Gaia EDR3 441361220279731072,51.4981696386325,48.482315232502536,147.56905377973007,-6.856038787849408,61.92904259519765,28.726106016613006,8.828138932980282,50.52187064709959,-88.61784007600033,0.02192053,0.020294199,0.032603495,0.031868204,0.030768653,1.057381,102.00775,1620905271,1636042515805110273,0.0010533070813302865,51.498779594427965,0.6454062,48.481342614304566,0.5547,441361220276873472,-0.11809925230138127,1.1577265,0.57514757,0.5595634346890408,1.1889384,0.1329792364867797,0.8653049,0.9154958,0.011219999999999983
4291986593034773760,Gaia EDR3 4291986593034773760,289.8968781916046,2.964255619547689,38.7970733663079,-4.89400465958841,292.0053419758646,24.896320691803673,4.393588982662921,144.9005100717145,-5.9337324333433195,0.071222134,0.072489135,0.08589438,0.08747172,0.08039625,1.0141778,145.02196,586429632,1636042515805110273,0.001348924029728047,289.89822885136175,0.25665995,2.9642417349471204,0.27583897,4291986593005991808,0.8425391259333671,0.30016035,0.58087444,0.5571753930125293,0.31437227,-0.16422754907323897,0.29211763,0.9871286,0.009359999999999997
1020908194342028160,Gaia EDR3 1020908194342028160,149.37442156721596,55.004880839517156,159.12711020712476,48.06258057930118,129.72497996152518,39.44877672520955,2.6307543868604935,55.65123121803582,-112.0949769837539,0.07026979,0.06573179,0.10132006,0.08881977,0.08964779,1.0820776,125.149284,467838873,1636042515805110273,0.0010835239196489534,149.37494229316604,0.15191263,55.0038392848905,0.13811316,1020908194342028288,0.7911264882883823,0.21867417,0.5963555,-0.44142387575591,0.19641522,-0.40097982481542255,0.18823913,1.0199661,0.009359999999999997
3376528809371280256,Gaia EDR3 3376528809371280256,96.44420795190594,22.73123898781136,189.83465577727546,4.846028339753739,95.94210624220486,-0.5752159246911323,2.5790090527970984,37.9133128973517,-94.95299937350704,0.03270031,0.029294893,0.03509523,0.051398166,0.039196018,0.9855877,102.24232,439576703,1636042515805110273,7.836134745114916E-4,96.44446692045005,0.16342671,22.73049266441112,0.1449184,3376528813659600128,0.14310637665285011,0.17454107,0.5962444,0.44064098873548946,0.2700865,0.4016751000844775,0.20374253,0.901797,0.007730000000000008
5533562952801592704,Gaia EDR3 5533562952801592704,122.25417059564546,-41.861816769015974,258.1026274011627,-4.829333825067835,141.83211220494172,-59.63265833574437,11.132054401440561,83.96700411465837,-196.92865403083468,0.0074348478,0.009193785,0.00986636,0.010235587,0.01403084,0.8543238,214.08258,759159948,1636042515805110273,0.0013513720723943628,122.25459839154566,1.2155505,-41.863130047437444,1.5493801,5533562957108983168,1.9814320699789587,1.630441,0.6375073,0.6199209371774852,1.5731333,0.1487063976616963,2.1033182,1.3481318,0.006230000000000004
5974117028483835392,Gaia EDR3 5974117028483835392,261.1132958216031,-37.86567242103401,350.1050023197376,-1.1217631657629346,262.7584259601174,-14.649520098711529,4.4228213435298125,-75.65848029483004,-68.87466041567077,0.05825645,0.05151521,0.07075268,0.08028832,0.065095805,0.9436602,102.312874,376280028,1636042515805110273,8.572954551308754E-4,261.11258246764135,0.33125234,-37.866318803707884,0.28872305,5974117024170892672,1.519706852293135,0.397836,0.62732166,0.2847273793027388,0.47627562,0.5589836950149017,0.3760073,1.0306046,0.0093
4120125297735008000,Gaia EDR3 4120125297735008000,266.14981359626904,-19.125354837207592,8.27114985153545,5.299987462875599,266.3525220140693,4.265190696091876,4.852489992903414,39.87255670082465,-237.10415293113527,0.05326551,0.04494173,0.048384786,0.06938281,0.044824675,1.0018553,240.43336,1142606493,1636042515805110273,4.7494162788759537E-4,266.1499106134289,0.607425,-19.125820849669065,0.52146924,4120125297734988160,0.45176629160974113,0.4449122,0.7352664,-0.6608247613533347,0.5940667,0.3223776216983923,0.47504556,0.9454389,0.0019300000000000005
4277914454769465472,Gaia EDR3 4277914454769465472,275.76630722261933,2.9746883843815177,32.35119753361887,7.666902060802736,276.42528518455765,26.285447797675957,1.8900364840895167,-117.96106042081192,-73.35008621736422,0.17155547,0.17960836,0.21691829,0.2376157,0.19684921,1.0508524,138.90662,642920447,1636042515805110273,0.0012633010719353655,275.765225947439,0.04313834,2.974032700382309,0.042209074,4277914527799374080,0.5119468471374676,0.052181404,0.7360164,0.7319514546935478,0.058579173,0.0772477727666466,0.04788724,0.9878271,0.0091
207649849011607808,Gaia EDR3 207649849011607808,80.83206327971601,44.27492254900519,164.67811469889259,4.550050618084086,82.97841014418475,21.058849453651817,4.504537423838136,52.582350479021805,-122.58666984050797,0.018861173,0.012557791,0.023818022,0.026243098,0.019553058,1.0282532,133.38814,169735697,1636042515805110273,0.0013870648380326204,80.83270618954316,0.5516012,44.27361409669147,0.32075506,207649784589375232,-0.04899694904892779,0.77286536,0.724036,-0.7016562933658161,0.6865193,0.17862403130817983,0.567731,1.0066994,0.010599999999999991
3373721584381335552,Gaia EDR3 3373721584381335552,92.38708553049852,19.055875442478584,191.28327012737,-0.23072854411728327,92.26278540677077,-4.3646573221005625,7.418492949609046,-30.639255606571616,-161.36378854317428,0.74921536,0.6109146,0.9012663,1.012648,0.76258886,1.0591272,164.24687,1417491129,1636042515805110273,0.0012660996942839026,92.3869165637866,0.36013204,19.05461945610302,0.32293937,3373721584380806016,0.3790555776554299,0.4390601,0.70060873,-0.3212690617055048,0.44030994,-0.6226064399359766,0.3615068,3.1537201,0.007760000000000007
4066980295806505216,Gaia EDR3 4066980295806505216,267.33708213169456,-26.050912380691233,2.8966213983278544,0.7862645574268177,267.60527245670363,-2.633764853247501,17.08284798972743,-10.755438167226329,-128.28887904917994,0.09531129,0.07500033,0.11715481,0.12414626,0.07398896,0.9782869,128.73894,1631250564,1636042515805110273,9.598925512012664E-4,267.33702155934594,0.121567115,-26.051870729461967,0.09528814,4066980295806505344,0.8903151997105557,0.14892206,0.6287413,0.624569336653757,0.1550822,-0.07231061134103467,0.09497484,0.944819,0.007300000000000006
4074696397835682816,Gaia EDR3 4074696397835682816,283.1270136703907,-25.112114995239764,10.39318781968362,-11.377841185999024,281.8761844314758,-2.212405740904471,2.1093125006956774,-5.673175911628819,-117.71818807997778,0.14308527,0.1368142,0.18066014,0.14999335,0.12283492,0.9933637,117.85481,287999023,1636042515805110273,6.300029883446017E-4,283.1270328791033,0.42661,-25.112744758089885,0.53831995,4074696393531882880,-0.5915546568441028,0.7440826,0.77488345,0.6404991201458108,0.48635334,-0.43612527011202384,0.38350093,1.0505215,0.005260000000000002
4607038077837857408,Gaia EDR3 4607038077837857408,272.0925414031054,37.74661118339834,64.5090789339968,24.24303357604258,273.43165417336235,61.16096742860105,6.582148627699015,-55.124707161727905,-167.21053141218016,0.01627776,0.017844817,0.019808248,0.020259377,0.022947356,1.1041614,176.06276,689176491,1636042515805110273,5.884430594283874E-4,272.09232605819193,0.305831,37.746047916008706,0.45265448,4607038077835530368,-0.2653524877375084,0.40824476,0.7971109,0.4195046274967626,0.4399376,0.6777917971141378,0.6598772,1.0406678,0.003399999999999998
3446643398855628544,Gaia EDR3 3446643398855628544,81.04960730371089,30.49407274460916,176.17224435070332,-3.0685683832833544,82.23248630818739,7.295809118622876,21.808691391541764,4.740706131169653,-132.7350116036979,0.07408449,0.054689147,0.086498596,0.09974725,0.06811122,1.0333652,132.81964,1596316307,1636042515805110273,0.0010785542736400026,81.04965280672572,0.075813286,30.49299490327131,0.05402696,3446643398855628672,0.31657658304046754,0.084365636,0.79520035,0.7893150247395659,0.103263445,-0.09656813028377388,0.06995506,1.0672414,0.008300000000000005
3030469550432033024,Gaia EDR3 3030469550432033024,115.21492547379842,-13.775406210387253,230.84552179994108,4.380575875036401,120.18058203066592,-34.610297510015215,5.982131861153788,-68.47396619000469,81.20588551645858,0.0971175,0.09532637,0.12524603,0.12688729,0.11581599,0.9655984,106.22184,1321158070,1636042515805110273,8.304358797816446E-4,115.21435090961725,0.35115433,-13.774791217053368,0.39714384,3030469623454070912,0.3066110483864162,0.47853762,0.7340898,-0.7339469104675795,0.46934173,-0.014482382209663682,0.48394388,0.9666646,0.007900000000000008
412479867318667648,Gaia EDR3 412479867318667648,20.39851213102713,56.197290063020574,127.14430312707421,-6.427618712159324,44.27663202946632,43.25578785504325,12.66054572320382,-131.54585507978928,32.84611866320377,0.023961859,0.03835547,0.05616889,0.032116603,0.043421496,1.4317408,135.58458,163008825,1636042515805110273,7.150492822056511E-4,20.397417636384034,0.0535316,56.197664940446586,0.080561794,412479867318667392,0.44144682772553084,0.121317126,0.81938016,0.8149743029585397,0.07141646,-0.08485694421159756,0.09589198,0.9994698,0.008290000000000002
5795887911598514944,Gaia EDR3 5795887911598514944,230.9756105794799,-71.18208781516987,314.6710852793557,-11.873433723695783,251.48358189338364,-50.242841600703755,11.361817095405112,-48.34721479848406,-103.87415277931575,0.04484896,0.051504143,0.06560246,0.049461838,0.06356759,0.99617416,114.5744,585091868,1636042515805110273,9.474951274816766E-4,230.97516545836044,0.11543757,-71.18302436900083,0.13082713,5795887877228272512,-0.1688672761489825,0.16824746,0.8278832,0.7300938468258245,0.13039602,0.39032493013021713,0.16526535,1.0239742,0.00896
3429692984005721984,Gaia EDR3 3429692984005721984,90.87482691622573,26.058692282432503,184.4876282390363,1.9650932485848973,90.78672746995888,2.621800555546041,11.928365766401509,-27.506653645720526,-205.69421311492906,0.01564316,0.013349536,0.01815519,0.019392245,0.013747445,0.966021,207.52524,371898181,1636042515805110273,9.165749431080353E-4,90.87471009649644,0.15903583,26.05778173522268,0.12421606,3429692984006201216,0.3139567987697422,0.16587852,0.83336115,0.813721469927719,0.24635002,0.17985598940973546,0.17019321,1.0800694,0.004329999999999999
507479145130981504,Gaia EDR3 507479145130981504,34.87109289056578,60.84767287910267,133.45176655962328,-0.2130048260804504,56.46027865863652,43.667942255106794,5.994621171709092,155.78048694003775,-67.5954171672605,0.04619717,0.06554246,0.10588456,0.09288237,0.108465895,1.0040381,169.81372,1214478906,1636042515805110273,9.82768612200493E-4,34.87272733577506,0.025475962,60.84709677126413,0.0374577,507479149427574656,0.38891255718322953,0.05843262,0.812013,-0.34561637894569436,0.050524328,-0.7347886560415466,0.062210593,0.99692136,0.010199999999999994
4112638620003357184,Gaia EDR3 4112638620003357184,256.60944296288204,-25.049752215585006,358.37889480372417,9.412516166512848,257.88027462873475,-2.172092854904593,4.974186141811346,-15.294510891884212,-117.01013558287909,0.043132976,0.02825147,0.04363919,0.056218058,0.040135182,0.9903721,118.005486,734472399,1636042515805110273,6.475499151148082E-4,256.60932193695584,0.053235922,-25.050390415808,0.032969043,4112638619957517696,0.3337717987705278,0.05539696,0.8723242,0.3562131116434457,0.06708683,-0.7962799405565572,0.045893434,1.0405198,0.005490000000000003
4144469962728430336,Gaia EDR3 4144469962728430336,268.4618189683379,-17.703521122468317,10.620621349502613,4.137775877615242,268.5273394048091,5.7278969682857355,14.779689605587983,-125.51515447551772,-65.69110655449511,0.015747396,0.013192453,0.018181024,0.021683354,0.01582742,1.043103,141.66643,958019240,1636042515805110273,0.0012261306139768628,268.4606520475127,0.08301502,-17.7040384374035,0.07440957,4144469958325880448,0.4720499687679451,0.10081034,0.8909097,0.7759253303132909,0.10375372,-0.4377898134930498,0.07952121,1.0815855,0.008800000000000002
187728317523438336,Gaia EDR3 187728317523438336,80.69405846821556,39.05127165565935,168.94058619057705,1.5195920578954436,82.49898700829763,15.853994711481723,17.047570841251495,-8.928170623922782,-129.16715155613105,0.061082415,0.046387915,0.06903474,0.08952097,0.061347757,1.0585465,129.47534,1040282655,1636042515805110273,0.0010611693034820453,80.69387833551497,0.13958403,39.05021974721564,0.100664474,187728317523438720,0.35531704289388966,0.1596811,0.8775138,0.8176813312201545,0.2485782,-0.3184773256797007,0.14412078,0.98303473,0.008230000000000005
4049154227409761024,Gaia EDR3 4049154227409761024,271.988592718668,-30.91662479796044,0.7084572179435996,-5.1797160081106455,271.72065053104836,-7.489220815819971,4.652435572860409,-143.72562390935838,-250.45536483110112,0.025079373,0.021357311,0.026518581,0.032872558,0.023940567,0.8547035,288.76453,457616212,1636042515805110273,0.0013070546443374228,271.9879361356716,0.7394515,-30.917804245622765,0.5494423,4049154227360408960,-4.645076675901953,0.65055925,0.9336526,0.6043797537662862,1.045711,0.7116405749111989,0.71382254,1.7147752,0.00456
251172268751703680,Gaia EDR3 251172268751703680,56.258375041433936,50.634345683468084,148.81356036220086,-3.303464073594555,66.00391384542941,29.968280609045603,3.5715046944284676,212.27228890060243,-146.37312137021587,0.26893374,0.20908949,0.34949094,0.35012314,0.29256657,1.0025827,257.8461,1226399726,1636042515805110273,0.0013675637300888973,56.2597937765039,0.061048046,50.633315892221944,0.05142928,251172268749854208,0.30659685560586364,0.0823538,0.90292853,-0.1866819901813671,0.07883095,-0.8834193596310667,0.07190145,1.0803021,0.006800000000000005
5972452230456861056,Gaia EDR3 5972452230456861056,260.3688263977655,-39.113635726435575,348.74595039053406,-1.3470671015066313,262.2415144571572,-15.93339086748275,6.626589509458659,-30.815196225228497,-131.7813557860827,0.113387264,0.08553393,0.120739855,0.15457171,0.119710885,1.1558867,135.33626,1810772043,1636042515805110273,9.372756785867003E-4,260.3686215470819,0.6892268,-39.114559427246384,0.43442592,5972452230451068160,-0.5788837915053928,0.6961109,0.912914,-0.6867445042467446,1.2333082,-0.6014930352404155,0.72340953,1.0861459,0.007000000000000005
4324822442605884288,Gaia EDR3 4324822442605884288,246.49178823711358,-16.81311391750668,359.1194140517184,21.917998062718308,247.46939712929654,4.8063207562355155,4.3704627311254205,-102.13680670901681,36.05606549533838,0.09898492,0.05905245,0.10948042,0.13116536,0.102286294,1.0982234,108.31421,1723149607,1636042515805110273,4.303277167907082E-4,246.49137546658827,0.18250722,-16.812943455537155,0.12214737,4324822438308954752,0.07490008836945788,0.20100458,0.97330797,-0.49709386113856,0.24432063,0.8367951308217023,0.18789667,1.1626244,0.004129999999999998
4043279674185187584,Gaia EDR3 4043279674185187584,269.15452548925475,-32.95986234378068,357.7408356298328,-4.080494980008085,269.2807113464435,-9.522692460619833,3.0566562905203543,-45.63548262458838,-161.9339503671909,0.18231244,0.14080633,0.18597247,0.22716023,0.15497224,1.6166528,168.2415,1268202006,1636042515805110273,0.001261024774307672,269.15421518541416,0.13596699,-32.96109619813331,0.11121011,4043279669914223488,0.5693429649101518,0.12402357,0.99439764,0.9898686822857667,0.15417852,0.09479785811331301,0.1051496,1.070335,0.007500000000000007
3930008467272687104,Gaia EDR3 3930008467272687104,195.64925161060816,13.834661903485493,314.57196745836796,76.45357168273442,188.82676918758628,18.879318748481285,2.852502671934378,-232.3513128165424,-20.69148869853123,0.063475296,0.042487517,0.07212653,0.09886698,0.07980155,0.99882907,233.27081,1661401337,1636042515805110273,5.840491256551803E-4,195.6486503961124,1.5271566,13.83464395149865,0.86282957,3930008467272057728,0.5349772510645001,1.2674791,1.0494529,-0.11436016354535566,2.3848019,-1.043203291095046,1.6510586,1.147457,0.0025999999999999994
3045022518833857792,Gaia EDR3 3045022518833857792,108.09153974102907,-12.817786124400248,226.70325476940425,-1.2620480217047227,111.66782673951465,-34.90613388434642,10.858082557878774,-50.3675874960267,133.93226090461332,0.45767865,0.4774541,0.63271964,0.6526013,0.5693042,1.106647,143.08998,1803110749,1636042515805110273,8.983019835020986E-4,108.09120043290505,0.36614776,-12.816950970192462,0.41836983,3045022514539913728,-0.2969110337378561,0.57666266,1.006024,0.11718463878530327,0.52615356,0.9991756800938805,0.53200936,0.99126256,0.006290000000000005
4106504169780836096,Gaia EDR3 4106504169780836096,279.5626781647988,-11.830784295969051,20.907467046455558,-2.4869717266050206,279.54415146872776,11.292235523416311,6.76604140388203,69.44058306382307,-111.90029836444346,0.044363536,0.043063592,0.056503206,0.052288588,0.04084723,0.96360654,131.69537,409729966,1636042515805110273,0.0012737097622511253,279.56327757604316,0.06297508,-11.831914847471339,0.06849996,4106504169780830080,1.0258508695170816,0.09266682,1.0378754,0.8221925617226467,0.07696175,0.633391458231369,0.057720046,0.99183375,0.0093
4061247412233797120,Gaia EDR3 4061247412233797120,262.8367123973392,-27.656195417905245,359.4050658290341,3.3398919860419625,263.640111315836,-4.374921735120179,19.852625336533436,-79.62873954155482,-184.7814399101469,0.018698236,0.013444807,0.023572395,0.023476874,0.017063424,0.819425,201.20863,1474946320,1636042515805110273,9.811727024348178E-4,262.8362739204982,0.25266132,-27.657096451670043,0.18014862,4061247412233795072,-0.024755991908530724,0.19218095,1.0816485,-0.6873607221945349,0.38077632,-0.8351638856556449,0.3094532,1.0522938,0.004960000000000001
534570772334265216,Gaia EDR3 534570772334265216,25.388115164997735,72.39600069185731,126.75052115502747,9.89682264586416,61.25428683832172,55.37985776454117,14.865939957107717,5.88426757881701,-147.60086148554808,0.026535505,0.02697607,0.03434983,0.031975895,0.03953159,0.9796912,147.71811,323124082,1636042515805110273,6.035187827594577E-4,25.38809000597437,0.19775015,72.39539722104422,0.18302122,534570772331144576,-0.11222830166054044,0.2335997,1.0599058,-0.9991011067769532,0.2559959,0.3538321131991501,0.27398545,1.1402875,0.004029999999999998
3164833552133290624,Gaia EDR3 3164833552133290624,117.01140331931806,15.33565515003704,205.14597341598576,19.29573622798727,116.11434601568648,-5.688372460413286,5.208583386807071,66.79124634016819,-74.68057012982308,0.2988315,0.24485257,0.35515884,0.34420773,0.24772842,1.1540995,100.19111,1600305248,1636042515805110273,7.969242869994316E-4,117.0119299774505,0.36446348,15.335041049364143,0.30820432,3164833547840868480,0.6129375049881334,0.43789646,1.0769887,-0.4674213397778574,0.41409004,-0.9702689737935297,0.29974046,0.9701889,0.008000000000000007
5961963130018118912,Gaia EDR3 5961963130018118912,262.5258454996011,-38.81092849073507,349.9354868679093,-2.568225872978816,263.96133265641964,-15.528191929374374,18.072314172504125,-141.6486361882968,-363.63263938609373,0.041646507,0.033282764,0.045909252,0.060163137,0.04756393,0.9663612,390.2474,156463313,1636042515805110273,9.139783806530834E-4,262.5254544067406,0.1520686,-38.81179016759579,0.12537934,5961963125719703808,0.6443813410325133,0.16420278,1.1546918,0.2103985194110521,0.22604212,-1.135361457824525,0.17896196,1.0091646,0.0023599999999999993
3412625024486012032,Gaia EDR3 3412625024486012032,71.45263985756658,21.037099143785994,178.73725093003114,-15.61580474168528,72.72471100249835,-1.2967511465716883,9.904157631474405,64.31472645251122,-84.80701963681156,0.27517226,0.1296338,0.3000007,0.36445212,0.22249272,1.005631,106.43597,1581529169,1636042515805110273,8.830279227244992E-4,71.45313836346415,1.3172026,21.036348642528,0.534359,3412625020189551360,1.1770852566167436,1.3617243,1.1849623,0.2508543992816761,1.9870683,1.158105190081332,1.0811799,1.1035426,0.008400000000000005
